Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,SoTA,GA,Saves,Saves%,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Souza, Hugo",45,BRA,Flamengo,2020,11,Flamengo,Goiás,90,4,1,3,.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Souza, Hugo",45,BRA,Flamengo,2020,13,Flamengo,Atlético Paranaense,90,3,1,2,.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Souza, Hugo",45,BRA,Flamengo,2020,14,Flamengo,Sport Recife,90,1,0,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Souza, Hugo",45,BRA,Flamengo,2020,15,Vasco da Gama,Flamengo,90,4,1,3,.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Souza, Hugo",45,BRA,Flamengo,2020,16,Flamengo,Bragantino,90,3,1,2,.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Souza, Hugo",45,BRA,Flamengo,2020,17,Corinthians,Flamengo,90,7,1,6,.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Souza, Hugo",45,BRA,Flamengo,2020,18,Internacional,Flamengo,90,5,2,3,.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
