Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,SoTA,GA,Saves,Saves%,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Batista, Gabriel",22,BRA,Flamengo,2020,7,Bahia,Flamengo,90,6,3,3,.500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Batista, Gabriel",22,BRA,Flamengo,2020,8,Flamengo,Fortaleza,90,1,1,1,1.000,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Batista, Gabriel",22,BRA,Flamengo,2020,9,Fluminense,Flamengo,90,3,1,2,.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
