Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,SoTA,GA,Saves,Saves%,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Pires, Rafael",32,BRA,Atlético Mineiro,2020,1,Flamengo,Atlético Mineiro,90,2,0,2,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pires, Rafael",32,BRA,Atlético Mineiro,2020,2,Atlético Mineiro,Corinthians,90,4,2,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pires, Rafael",32,BRA,Atlético Mineiro,2020,3,Atlético Mineiro,Ceará,90,1,0,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pires, Rafael",32,BRA,Atlético Mineiro,2020,4,Botafogo (RJ),Atlético Mineiro,90,5,2,3,.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pires, Rafael",32,BRA,Atlético Mineiro,2020,5,Internacional,Atlético Mineiro,90,3,1,2,.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pires, Rafael",32,BRA,Atlético Mineiro,2020,7,Atlético Mineiro,São Paulo,90,5,1,4,.800,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Pires, Rafael",32,BRA,Atlético Mineiro,2020,8,Coritiba,Atlético Mineiro,90,3,0,3,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pires, Rafael",32,BRA,Atlético Mineiro,2020,9,Santos,Atlético Mineiro,15,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
