Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,SoTA,GA,Saves,Saves%,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Felipe, Marcos",1,BRA,Fluminense,2020,6,Fluminense,Vasco da Gama,90,4,1,3,.750,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Felipe, Marcos",1,BRA,Fluminense,2020,7,Fluminense,Atlético Goianiense,90,3,1,2,.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Felipe, Marcos",1,BRA,Fluminense,2020,8,São Paulo,Fluminense,90,3,3,0,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
