Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,SoTA,GA,Saves,Saves%,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Alves, Diego",1,BRA,Flamengo,2020,1,Flamengo,Atlético Mineiro,90,5,1,4,.800,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Alves, Diego",1,BRA,Flamengo,2020,2,Atlético Goianiense,Flamengo,82,7,3,4,.571,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"Alves, Diego",1,BRA,Flamengo,2020,4,Flamengo,Grêmio,90,2,1,1,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alves, Diego",1,BRA,Flamengo,2020,5,Flamengo,Botafogo (RJ),90,1,1,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alves, Diego",1,BRA,Flamengo,2020,6,Santos,Flamengo,63,6,1,5,.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
