Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,SoTA,GA,Saves,Saves%,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Fernández, Gatito",1,PAR,Botafogo (RJ),2020,2,Bragantino,Botafogo (RJ),90,8,1,7,.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fernández, Gatito",1,PAR,Botafogo (RJ),2020,3,Fortaleza,Botafogo (RJ),90,1,0,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fernández, Gatito",1,PAR,Botafogo (RJ),2020,4,Botafogo (RJ),Atlético Mineiro,90,9,1,8,.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fernández, Gatito",1,PAR,Botafogo (RJ),2020,5,Flamengo,Botafogo (RJ),90,4,1,4,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fernández, Gatito",1,PAR,Botafogo (RJ),2020,6,Botafogo (RJ),Internacional,90,4,2,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fernández, Gatito",1,PAR,Botafogo (RJ),2020,7,Botafogo (RJ),Coritiba,90,3,0,3,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fernández, Gatito",1,PAR,Botafogo (RJ),2020,8,Corinthians,Botafogo (RJ),90,5,2,4,.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
