Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Fernando Uribe,20,co  COL,FW,2020,Santos,Matchweek 1,Santos,Bragantino,25,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0
