Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Kaio Jorge,19,br  BRA,FW,2020,Santos,Matchweek 1,Santos,Bragantino,65,0,0,0,0,2,0,0,0,3,1,1,0,0,0,0
