Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Marquinhos,50,br  BRA,FW,2020,Atlético Mineiro,Matchweek 1,Flamengo,Atlético Mineiro,67,0,0,0,0,3,1,0,0,3,0,1,0,1,1,0
