Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Claudinho,10,br  BRA,"FW,MF",2020,Bragantino,Matchweek 1,Santos,Bragantino,10,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
