Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Thiago Galhardo,17,br  BRA,"FW,MF",2020,Internacional,Matchweek 1,Coritiba,Internacional,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
