Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
David Braz,14,br  BRA,DF,2020,Grêmio,Matchweek 1,Grêmio,Fluminense,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
