Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Augusto, Giovanni",90,BRA,Coritiba,2020,6,Coritiba,Sport Recife,14,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0
"Augusto, Giovanni",90,BRA,Coritiba,2020,7,Botafogo (RJ),Coritiba,8,0,0,0,0,0,0,0,0,1,3,0,1,0,1,0,0,0
"Augusto, Giovanni",90,BRA,Coritiba,2020,8,Coritiba,Atlético Mineiro,55,0,0,0,0,0,0,0,0,1,3,0,3,1,2,0,0,0
"Augusto, Giovanni",90,BRA,Coritiba,2020,9,Goiás,Coritiba,6,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"Augusto, Giovanni",90,BRA,Coritiba,2020,10,Atlético Paranaense,Coritiba,8,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0
"Augusto, Giovanni",90,BRA,Coritiba,2020,11,Coritiba,Vasco da Gama,74,0,0,0,0,0,0,0,0,1,4,0,6,4,0,0,0,0
"Augusto, Giovanni",90,BRA,Coritiba,2020,12,Fluminense,Coritiba,45,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,0
"Augusto, Giovanni",90,BRA,Coritiba,2020,14,Grêmio,Coritiba,71,0,1,0,0,2,1,0,0,0,3,1,8,1,0,0,0,0
"Augusto, Giovanni",90,BRA,Coritiba,2020,15,Coritiba,Fortaleza,90,0,0,0,0,1,0,0,0,0,0,0,7,3,0,0,0,0
"Augusto, Giovanni",90,BRA,Coritiba,2020,16,Palmeiras,Coritiba,90,1,1,0,0,2,1,0,0,2,4,0,3,2,0,0,0,0
"Augusto, Giovanni",90,BRA,Coritiba,2020,17,Coritiba,Santos,90,1,0,0,0,4,2,0,0,0,5,0,5,2,0,0,0,0
"Augusto, Giovanni",90,BRA,Coritiba,2020,18,Ceará,Coritiba,90,0,0,0,0,1,0,0,0,0,5,0,7,0,0,0,0,0
