Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Yago,20,BRA,Fluminense,2020,1,Grêmio,Fluminense,77,0,0,0,0,0,0,0,0,2,3,0,2,1,0,0,0,0
Yago,20,BRA,Fluminense,2020,2,Fluminense,Palmeiras,67,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0
Yago,20,BRA,Fluminense,2020,3,Fluminense,Internacional,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Yago,20,BRA,Fluminense,2020,5,Atlético Paranaense,Fluminense,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yago,20,BRA,Fluminense,2020,7,Fluminense,Atlético Goianiense,45,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0
Yago,20,BRA,Fluminense,2020,9,Fluminense,Flamengo,29,0,0,0,0,2,1,0,0,0,2,0,1,2,0,0,0,0
Yago,20,BRA,Fluminense,2020,10,Fluminense,Corinthians,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Yago,20,BRA,Fluminense,2020,11,Sport Recife,Fluminense,83,0,0,0,0,2,1,0,0,1,2,1,1,1,0,0,0,0
Yago,20,BRA,Fluminense,2020,12,Fluminense,Coritiba,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Yago,20,BRA,Fluminense,2020,13,Botafogo (RJ),Fluminense,28,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Yago,20,BRA,Fluminense,2020,14,Goiás,Fluminense,90,1,0,0,0,1,1,1,0,3,1,0,1,4,1,0,0,0
Yago,20,BRA,Fluminense,2020,15,Fluminense,Bahia,89,0,0,0,0,0,0,0,0,1,3,0,3,0,1,0,0,0
Yago,20,BRA,Fluminense,2020,16,Atlético Mineiro,Fluminense,90,0,0,0,0,2,0,0,0,1,0,0,0,2,1,0,0,0
Yago,20,BRA,Fluminense,2020,17,Fluminense,Ceará,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
