Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Nino,33,BRA,Fluminense,2020,1,Grêmio,Fluminense,90,0,0,0,0,0,0,0,0,2,3,0,0,0,3,0,0,0
Nino,33,BRA,Fluminense,2020,2,Fluminense,Palmeiras,90,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Nino,33,BRA,Fluminense,2020,3,Fluminense,Internacional,90,0,0,0,0,0,0,1,0,2,1,0,0,1,4,0,0,0
Nino,33,BRA,Fluminense,2020,4,Bragantino,Fluminense,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
Nino,33,BRA,Fluminense,2020,6,Fluminense,Vasco da Gama,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Nino,33,BRA,Fluminense,2020,7,Fluminense,Atlético Goianiense,90,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0
Nino,33,BRA,Fluminense,2020,8,São Paulo,Fluminense,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Nino,33,BRA,Fluminense,2020,10,Fluminense,Corinthians,65,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
Nino,33,BRA,Fluminense,2020,11,Sport Recife,Fluminense,90,0,0,0,0,2,0,0,0,0,1,0,0,0,5,0,0,0
Nino,33,BRA,Fluminense,2020,12,Fluminense,Coritiba,90,1,0,0,0,2,1,0,0,0,1,0,0,1,1,0,0,0
Nino,33,BRA,Fluminense,2020,13,Botafogo (RJ),Fluminense,90,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0
Nino,33,BRA,Fluminense,2020,14,Goiás,Fluminense,90,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
Nino,33,BRA,Fluminense,2020,15,Fluminense,Bahia,90,0,0,0,0,0,0,0,0,3,2,0,0,1,2,0,0,0
Nino,33,BRA,Fluminense,2020,16,Atlético Mineiro,Fluminense,90,0,0,0,0,0,0,0,0,1,2,0,0,1,3,0,0,0
Nino,33,BRA,Fluminense,2020,17,Fluminense,Ceará,90,0,0,0,0,0,0,0,0,0,5,0,0,2,5,0,0,0
Nino,33,BRA,Fluminense,2020,18,Fluminense,Santos,90,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0
