Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Rigon Matos, Charles",35,BRA,Ceará,2020,1,Sport Recife,Ceará,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rigon Matos, Charles",35,BRA,Ceará,2020,2,Ceará,Grêmio,90,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,0,0
"Rigon Matos, Charles",35,BRA,Ceará,2020,3,Atlético Mineiro,Ceará,37,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
"Rigon Matos, Charles",35,BRA,Ceará,2020,4,Ceará,Vasco da Gama,29,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"Rigon Matos, Charles",35,BRA,Ceará,2020,5,Ceará,Bahia,84,0,0,0,0,0,0,0,0,4,0,0,1,4,2,0,0,0
"Rigon Matos, Charles",35,BRA,Ceará,2020,6,Atlético Goianiense,Ceará,90,0,0,0,0,1,0,0,0,3,1,0,1,1,0,0,0,0
"Rigon Matos, Charles",35,BRA,Ceará,2020,7,Ceará,Fortaleza,90,0,1,0,0,0,0,1,0,3,1,0,1,1,4,0,0,0
"Rigon Matos, Charles",35,BRA,Ceará,2020,8,Ceará,Santos,88,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0
"Rigon Matos, Charles",35,BRA,Ceará,2020,9,Internacional,Ceará,90,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0
"Rigon Matos, Charles",35,BRA,Ceará,2020,10,Ceará,Flamengo,90,1,0,0,0,2,1,0,0,2,1,0,0,1,1,0,0,0
"Rigon Matos, Charles",35,BRA,Ceará,2020,11,Bragantino,Ceará,90,0,0,0,0,0,0,1,0,2,3,0,0,1,0,0,0,0
"Rigon Matos, Charles",35,BRA,Ceará,2020,12,Ceará,Goiás,90,1,0,0,0,3,1,0,0,2,1,0,0,3,0,0,0,0
"Rigon Matos, Charles",35,BRA,Ceará,2020,13,Palmeiras,Ceará,90,0,0,0,0,0,0,1,0,5,0,0,1,1,3,0,0,0
"Rigon Matos, Charles",35,BRA,Ceará,2020,15,Ceará,Corinthians,90,0,0,0,0,0,0,0,0,1,2,0,0,2,1,0,0,0
"Rigon Matos, Charles",35,BRA,Ceará,2020,17,Fluminense,Ceará,90,0,0,0,0,3,1,0,0,2,1,0,0,2,0,0,0,0
"Rigon Matos, Charles",35,BRA,Ceará,2020,18,Ceará,Coritiba,90,0,0,0,0,1,0,1,0,4,1,0,0,3,2,0,0,0
