Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Bruno,20,BRA,Bragantino,2020,1,Santos,Bragantino,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Bruno,20,BRA,Bragantino,2020,2,Bragantino,Botafogo (RJ),4,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0
Bruno,20,BRA,Bragantino,2020,3,Bahia,Bragantino,23,0,0,0,0,1,0,0,0,0,1,0,2,2,1,0,0,0
Bruno,20,BRA,Bragantino,2020,4,Bragantino,Fluminense,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bruno,20,BRA,Bragantino,2020,6,Fortaleza,Bragantino,62,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0
Bruno,20,BRA,Bragantino,2020,7,Atlético Paranaense,Bragantino,30,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
Bruno,20,BRA,Bragantino,2020,8,Bragantino,Palmeiras,45,0,0,0,0,2,0,0,0,2,0,0,4,0,1,0,0,0
Bruno,20,BRA,Bragantino,2020,9,São Paulo,Bragantino,71,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
Bruno,20,BRA,Bragantino,2020,11,Bragantino,Ceará,83,1,1,0,0,4,1,0,0,2,0,1,4,3,3,0,0,0
Bruno,20,BRA,Bragantino,2020,12,Vasco da Gama,Bragantino,87,0,0,0,0,1,0,1,0,3,0,0,6,1,6,0,0,0
Bruno,20,BRA,Bragantino,2020,13,Bragantino,Corinthians,81,0,0,0,0,2,0,0,0,0,1,0,4,1,2,0,0,0
Bruno,20,BRA,Bragantino,2020,14,Bragantino,Internacional,84,0,0,0,0,2,0,0,0,1,2,1,4,0,1,0,0,0
Bruno,20,BRA,Bragantino,2020,15,Atlético Goianiense,Bragantino,90,0,0,0,0,5,1,0,0,2,2,0,3,0,1,0,0,0
Bruno,20,BRA,Bragantino,2020,16,Flamengo,Bragantino,82,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0
Bruno,20,BRA,Bragantino,2020,17,Bragantino,Sport Recife,90,0,0,0,0,3,1,0,0,0,1,0,3,2,0,0,0,0
Bruno,20,BRA,Bragantino,2020,18,Bragantino,Goiás,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
