Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Juninho,5,BRA,Fortaleza,2020,1,Fortaleza,Atlético Paranaense,77,0,0,0,0,1,1,1,0,1,0,0,4,0,4,0,0,0
Juninho,40,BRA,Bahia,2020,2,Bahia,Coritiba,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
Juninho,5,BRA,Fortaleza,2020,2,São Paulo,Fortaleza,89,0,0,0,0,1,1,0,0,2,0,0,7,0,0,0,0,0
Juninho,40,BRA,Bahia,2020,3,Bahia,Bragantino,90,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
Juninho,5,BRA,Fortaleza,2020,3,Fortaleza,Botafogo (RJ),90,0,0,0,0,1,0,1,0,3,2,0,6,2,0,0,0,0
Juninho,5,BRA,Fortaleza,2020,4,Goiás,Fortaleza,90,0,0,0,0,1,0,0,0,2,1,0,6,2,2,0,0,0
Juninho,40,BRA,Bahia,2020,4,São Paulo,Bahia,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Juninho,40,BRA,Bahia,2020,5,Ceará,Bahia,90,0,0,0,0,1,1,0,0,0,1,0,0,1,2,0,0,0
Juninho,5,BRA,Fortaleza,2020,5,Corinthians,Fortaleza,90,0,0,0,0,2,0,1,0,1,0,0,1,1,1,0,0,0
Juninho,50,BRA,Vasco da Gama,2020,6,Fluminense,Vasco da Gama,45,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
Juninho,40,BRA,Bahia,2020,6,Bahia,Palmeiras,90,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
Juninho,5,BRA,Fortaleza,2020,7,Ceará,Fortaleza,89,0,0,0,0,2,0,0,0,2,3,0,8,1,1,0,0,0
Juninho,40,BRA,Bahia,2020,7,Bahia,Flamengo,90,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0
Juninho,50,BRA,Vasco da Gama,2020,7,Santos,Vasco da Gama,62,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
Juninho,5,BRA,Fortaleza,2020,8,Flamengo,Fortaleza,90,1,0,1,1,1,1,0,0,3,0,0,4,2,0,0,0,0
Juninho,40,BRA,Bahia,2020,8,Internacional,Bahia,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Juninho,5,BRA,Fortaleza,2020,9,Fortaleza,Sport Recife,90,0,0,0,0,2,0,0,0,1,3,0,9,0,1,0,0,0
Juninho,40,BRA,Bahia,2020,9,Bahia,Grêmio,90,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0
Juninho,5,BRA,Fortaleza,2020,10,Grêmio,Fortaleza,90,0,1,0,0,0,0,0,0,1,3,0,2,1,3,0,0,0
Juninho,40,BRA,Bahia,2020,10,Bahia,Atlético Goianiense,89,0,0,0,0,0,0,0,1,1,1,1,0,2,4,0,0,0
Juninho,5,BRA,Fortaleza,2020,11,Fortaleza,Internacional,90,0,0,0,0,0,0,1,0,3,1,0,5,1,0,0,0,0
Juninho,40,BRA,Bahia,2020,12,Atlético Paranaense,Bahia,90,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Juninho,50,BRA,Vasco da Gama,2020,12,Vasco da Gama,Bragantino,78,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
Juninho,5,BRA,Fortaleza,2020,12,Santos,Fortaleza,90,0,1,0,0,1,0,0,0,2,3,0,6,1,1,0,0,0
Juninho,5,BRA,Fortaleza,2020,13,Fortaleza,Atlético Goianiense,90,0,0,0,0,3,0,1,0,1,0,0,11,0,0,0,0,0
Juninho,40,BRA,Bahia,2020,14,Bahia,Vasco da Gama,90,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0
Juninho,5,BRA,Fortaleza,2020,14,Fortaleza,Atlético Mineiro,90,0,0,0,0,0,0,0,0,1,1,0,5,1,3,0,0,0
Juninho,5,BRA,Fortaleza,2020,15,Coritiba,Fortaleza,72,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0
Juninho,40,BRA,Bahia,2020,15,Fluminense,Bahia,90,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0
Juninho,40,BRA,Bahia,2020,16,Goiás,Bahia,90,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0
Juninho,5,BRA,Fortaleza,2020,17,Fortaleza,Palmeiras,14,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
Juninho,40,BRA,Bahia,2020,17,Bahia,Atlético Mineiro,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
