Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Veríssimo, Lucas",28,BRA,Santos,2020,1,Santos,Bragantino,90,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0
"Veríssimo, Lucas",28,BRA,Santos,2020,2,Internacional,Santos,90,0,0,0,0,1,0,1,0,3,0,0,0,1,4,0,0,0
"Veríssimo, Lucas",28,BRA,Santos,2020,3,Santos,Atlético Paranaense,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Veríssimo, Lucas",28,BRA,Santos,2020,5,Palmeiras,Santos,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Veríssimo, Lucas",28,BRA,Santos,2020,6,Santos,Flamengo,90,0,0,0,0,1,0,1,0,2,1,0,0,0,2,0,0,0
"Veríssimo, Lucas",28,BRA,Santos,2020,7,Santos,Vasco da Gama,90,1,0,0,0,1,1,0,0,1,1,0,1,3,1,0,0,0
"Veríssimo, Lucas",28,BRA,Santos,2020,8,Ceará,Santos,90,0,0,0,0,1,1,1,0,2,0,0,0,1,1,0,0,0
"Veríssimo, Lucas",28,BRA,Santos,2020,10,Santos,São Paulo,90,0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,0,0
"Veríssimo, Lucas",28,BRA,Santos,2020,11,Botafogo (RJ),Santos,90,0,0,0,0,1,1,1,0,3,0,0,0,2,3,0,0,0
"Veríssimo, Lucas",28,BRA,Santos,2020,15,Santos,Grêmio,90,0,0,0,0,2,1,0,0,3,0,0,0,5,5,0,0,0
"Veríssimo, Lucas",28,BRA,Santos,2020,18,Fluminense,Santos,90,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
