Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Paulo, Marcos",11,BRA,Fluminense,2020,1,Grêmio,Fluminense,56,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Paulo, Marcos",11,BRA,Fluminense,2020,2,Fluminense,Palmeiras,58,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Paulo, Marcos",11,BRA,Fluminense,2020,3,Fluminense,Internacional,72,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"Paulo, Marcos",11,BRA,Fluminense,2020,4,Bragantino,Fluminense,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Paulo, Marcos",11,BRA,Fluminense,2020,5,Atlético Paranaense,Fluminense,69,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
"Paulo, Marcos",11,BRA,Fluminense,2020,6,Fluminense,Vasco da Gama,64,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0
"Paulo, Marcos",11,BRA,Fluminense,2020,7,Fluminense,Atlético Goianiense,45,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"Paulo, Marcos",11,BRA,Fluminense,2020,8,São Paulo,Fluminense,59,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Paulo, Marcos",11,BRA,Fluminense,2020,9,Fluminense,Flamengo,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Paulo, Marcos",11,BRA,Fluminense,2020,10,Fluminense,Corinthians,60,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Paulo, Marcos",11,BRA,Fluminense,2020,11,Sport Recife,Fluminense,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"Paulo, Marcos",11,BRA,Fluminense,2020,16,Atlético Mineiro,Fluminense,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Paulo, Marcos",11,BRA,Fluminense,2020,17,Fluminense,Ceará,24,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Paulo, Marcos",11,BRA,Fluminense,2020,18,Fluminense,Santos,47,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
