Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Laércio,6,BRA,Santos,2020,15,Santos,Grêmio,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laércio,6,BRA,Santos,2020,16,Santos,Atlético Goianiense,90,0,0,0,0,1,0,0,0,3,1,0,0,1,3,0,0,0
Laércio,6,BRA,Santos,2020,17,Coritiba,Santos,90,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
Laércio,6,BRA,Santos,2020,18,Fluminense,Santos,45,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,0
