Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Miranda,35,BRA,Vasco da Gama,2020,3,Vasco da Gama,São Paulo,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miranda,35,BRA,Vasco da Gama,2020,4,Ceará,Vasco da Gama,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miranda,35,BRA,Vasco da Gama,2020,7,Santos,Vasco da Gama,90,0,0,0,0,1,0,1,0,2,1,0,0,1,1,0,0,0
Miranda,35,BRA,Vasco da Gama,2020,8,Vasco da Gama,Atlético Paranaense,90,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Miranda,35,BRA,Vasco da Gama,2020,9,Vasco da Gama,Atlético Goianiense,90,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0
Miranda,35,BRA,Vasco da Gama,2020,10,Botafogo (RJ),Vasco da Gama,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Miranda,35,BRA,Vasco da Gama,2020,11,Coritiba,Vasco da Gama,90,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0
Miranda,35,BRA,Vasco da Gama,2020,12,Vasco da Gama,Bragantino,90,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0
Miranda,35,BRA,Vasco da Gama,2020,13,Atlético Mineiro,Vasco da Gama,82,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0
Miranda,35,BRA,Vasco da Gama,2020,14,Bahia,Vasco da Gama,62,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Miranda,35,BRA,Vasco da Gama,2020,15,Vasco da Gama,Flamengo,90,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Miranda,35,BRA,Vasco da Gama,2020,17,Internacional,Vasco da Gama,90,0,0,0,0,1,1,0,0,1,1,0,0,0,3,0,0,0
Miranda,35,BRA,Vasco da Gama,2020,18,Vasco da Gama,Corinthians,90,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0
