Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Soteldo, Yeferson",10,VEN,Santos,2020,1,Santos,Bragantino,90,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0
"Soteldo, Yeferson",10,VEN,Santos,2020,2,Internacional,Santos,90,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0
"Soteldo, Yeferson",10,VEN,Santos,2020,3,Santos,Atlético Paranaense,90,1,0,0,0,3,2,0,0,0,2,0,7,0,1,0,0,0
"Soteldo, Yeferson",10,VEN,Santos,2020,4,Sport Recife,Santos,79,0,0,0,0,1,0,1,0,1,3,0,2,0,0,0,0,0
"Soteldo, Yeferson",10,VEN,Santos,2020,5,Palmeiras,Santos,90,0,0,0,0,1,0,0,0,1,1,0,6,0,1,0,0,0
"Soteldo, Yeferson",10,VEN,Santos,2020,6,Santos,Flamengo,90,0,0,0,0,2,0,1,0,0,2,0,11,0,0,0,0,0
"Soteldo, Yeferson",10,VEN,Santos,2020,7,Santos,Vasco da Gama,90,0,1,0,0,3,3,0,0,0,2,1,8,0,0,0,0,0
"Soteldo, Yeferson",10,VEN,Santos,2020,9,Santos,Atlético Mineiro,90,0,1,0,0,1,1,0,0,1,0,0,3,0,0,0,0,0
"Soteldo, Yeferson",10,VEN,Santos,2020,10,Santos,São Paulo,89,0,0,0,0,3,1,1,0,1,2,0,2,1,1,0,0,0
"Soteldo, Yeferson",10,VEN,Santos,2020,12,Santos,Fortaleza,84,0,0,0,0,2,0,0,0,0,4,0,8,1,0,0,0,0
"Soteldo, Yeferson",10,VEN,Santos,2020,17,Coritiba,Santos,89,1,0,1,1,1,1,0,0,0,3,0,4,0,0,0,0,0
"Soteldo, Yeferson",10,VEN,Santos,2020,18,Fluminense,Santos,90,0,0,0,0,1,1,1,0,0,4,0,5,0,0,0,0,0
