Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Erick,26,BRA,Atl Paranaense,2020,7,Atlético Paranaense,Bragantino,67,0,1,0,0,1,1,0,0,1,0,0,1,1,2,0,0,0
Erick,26,BRA,Atl Paranaense,2020,8,Vasco da Gama,Atlético Paranaense,90,0,0,0,0,1,1,0,0,2,0,0,2,2,2,0,0,0
Erick,26,BRA,Atl Paranaense,2020,9,Atlético Paranaense,Botafogo (RJ),80,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0
Erick,26,BRA,Atl Paranaense,2020,10,Atlético Paranaense,Coritiba,90,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0
Erick,26,BRA,Atl Paranaense,2020,12,Atlético Paranaense,Bahia,90,0,0,0,0,3,1,1,0,1,0,0,1,0,3,0,0,0
Erick,26,BRA,Atl Paranaense,2020,13,Flamengo,Atlético Paranaense,31,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
Erick,26,BRA,Atl Paranaense,2020,14,Atlético Paranaense,Ceará,90,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0
Erick,26,BRA,Atl Paranaense,2020,15,Internacional,Atlético Paranaense,59,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0
Erick,26,BRA,Atl Paranaense,2020,16,Atlético Paranaense,Corinthians,90,0,0,0,0,2,1,1,0,2,0,0,3,1,3,0,0,0
Erick,26,BRA,Atl Paranaense,2020,18,Atlético Paranaense,Grêmio,90,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,0,0
