Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Isla, Mauricio",44,CHI,Flamengo,2020,6,Santos,Flamengo,26,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
"Isla, Mauricio",44,CHI,Flamengo,2020,7,Bahia,Flamengo,81,0,2,0,0,0,0,0,0,4,0,1,0,0,4,0,0,0
"Isla, Mauricio",44,CHI,Flamengo,2020,8,Flamengo,Fortaleza,71,0,0,0,0,0,0,0,0,2,0,0,5,2,0,0,0,0
"Isla, Mauricio",44,CHI,Flamengo,2020,9,Fluminense,Flamengo,82,0,0,0,0,0,0,0,0,1,1,1,3,0,4,0,0,0
"Isla, Mauricio",44,CHI,Flamengo,2020,10,Ceará,Flamengo,77,0,0,0,0,0,0,0,0,1,0,0,4,1,4,0,0,0
"Isla, Mauricio",44,CHI,Flamengo,2020,13,Flamengo,Atlético Paranaense,90,0,0,0,0,0,0,0,0,0,2,1,5,1,3,0,0,0
"Isla, Mauricio",44,CHI,Flamengo,2020,14,Flamengo,Sport Recife,90,0,0,0,0,0,0,0,0,2,0,1,4,1,0,0,0,0
"Isla, Mauricio",44,CHI,Flamengo,2020,16,Flamengo,Bragantino,90,0,0,0,0,0,0,0,0,0,1,0,7,1,2,0,0,0
"Isla, Mauricio",44,CHI,Flamengo,2020,17,Corinthians,Flamengo,90,0,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0
"Isla, Mauricio",44,CHI,Flamengo,2020,18,Internacional,Flamengo,90,0,1,0,0,0,0,0,0,0,2,1,6,1,1,0,0,0
