Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Junio, Helio",37,BRA,São Paulo,2020,3,Vasco da Gama,São Paulo,15,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"Junio, Helio",37,BRA,São Paulo,2020,4,São Paulo,Bahia,16,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"Junio, Helio",37,BRA,São Paulo,2020,9,São Paulo,Bragantino,23,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0
