Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Kalou, Salomon",8,CIV,Botafogo (RJ),2020,1,Botafogo (RJ),Bahia,45,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Kalou, Salomon",8,CIV,Botafogo (RJ),2020,7,Botafogo (RJ),Coritiba,86,0,0,0,0,3,1,0,0,2,3,0,0,0,0,0,0,0
"Kalou, Salomon",8,CIV,Botafogo (RJ),2020,8,Corinthians,Botafogo (RJ),89,1,0,0,0,3,1,0,0,1,1,0,0,1,0,0,0,0
"Kalou, Salomon",8,CIV,Botafogo (RJ),2020,9,Atlético Paranaense,Botafogo (RJ),62,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0
"Kalou, Salomon",8,CIV,Botafogo (RJ),2020,10,Botafogo (RJ),Vasco da Gama,45,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0
"Kalou, Salomon",8,CIV,Botafogo (RJ),2020,11,Botafogo (RJ),Santos,90,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"Kalou, Salomon",8,CIV,Botafogo (RJ),2020,12,Atlético Goianiense,Botafogo (RJ),21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Kalou, Salomon",8,CIV,Botafogo (RJ),2020,13,Botafogo (RJ),Fluminense,82,0,0,0,0,1,0,0,0,0,2,0,5,1,0,0,0,0
"Kalou, Salomon",8,CIV,Botafogo (RJ),2020,14,Botafogo (RJ),Palmeiras,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Kalou, Salomon",8,CIV,Botafogo (RJ),2020,15,Sport Recife,Botafogo (RJ),56,0,0,0,0,1,0,0,0,1,1,0,2,1,0,0,0,0
"Kalou, Salomon",8,CIV,Botafogo (RJ),2020,16,Grêmio,Botafogo (RJ),23,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
