Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Ênio,36,BRA,Botafogo (RJ),2020,13,Botafogo (RJ),Fluminense,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
