Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Melo, Bruno",30,BRA,Fortaleza,2020,1,Fortaleza,Atlético Paranaense,90,0,0,0,0,0,0,0,0,2,0,0,5,0,2,0,0,0
"Melo, Bruno",30,BRA,Fortaleza,2020,2,São Paulo,Fortaleza,90,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0
"Melo, Bruno",30,BRA,Fortaleza,2020,3,Fortaleza,Botafogo (RJ),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Melo, Bruno",30,BRA,Fortaleza,2020,4,Goiás,Fortaleza,90,1,0,0,0,2,1,1,0,5,0,0,1,4,2,0,0,0
"Melo, Bruno",30,BRA,Fortaleza,2020,5,Corinthians,Fortaleza,90,0,0,0,0,0,0,0,0,1,2,1,1,2,1,0,0,0
"Melo, Bruno",30,BRA,Fortaleza,2020,6,Fortaleza,Bragantino,90,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0
"Melo, Bruno",30,BRA,Fortaleza,2020,7,Ceará,Fortaleza,90,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"Melo, Bruno",30,BRA,Fortaleza,2020,10,Grêmio,Fortaleza,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Melo, Bruno",30,BRA,Fortaleza,2020,14,Fortaleza,Atlético Mineiro,17,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Melo, Bruno",30,BRA,Fortaleza,2020,15,Coritiba,Fortaleza,90,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0
"Melo, Bruno",30,BRA,Fortaleza,2020,17,Fortaleza,Palmeiras,90,0,0,0,0,0,0,1,0,2,3,0,0,1,0,0,0,0
