Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Kayser, Renato",9,BRA,Atl Goianiense,2020,7,Fluminense,Atlético Goianiense,90,1,0,0,0,3,2,0,0,3,5,1,0,0,0,0,0,0
"Kayser, Renato",9,BRA,Atl Goianiense,2020,8,Atlético Goianiense,Grêmio,83,0,0,0,0,2,0,0,0,3,1,0,0,0,1,0,0,0
"Kayser, Renato",9,BRA,Atl Goianiense,2020,9,Vasco da Gama,Atlético Goianiense,85,2,0,0,0,5,4,0,0,3,2,1,1,0,0,0,0,0
"Kayser, Renato",9,BRA,Atl Goianiense,2020,10,Bahia,Atlético Goianiense,86,0,0,0,0,2,0,0,0,1,2,0,2,0,0,0,0,0
"Kayser, Renato",9,BRA,Atl Goianiense,2020,11,Atlético Goianiense,Atlético Mineiro,90,0,0,0,0,4,2,1,0,5,1,1,1,1,0,0,0,0
"Kayser, Renato",79,BRA,Atl Paranaense,2020,12,Atlético Paranaense,Bahia,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kayser, Renato",79,BRA,Atl Paranaense,2020,13,Flamengo,Atlético Paranaense,90,1,0,0,0,5,2,0,0,1,2,0,0,0,0,0,0,0
"Kayser, Renato",79,BRA,Atl Paranaense,2020,14,Atlético Paranaense,Ceará,90,0,0,0,0,2,1,0,0,0,1,2,3,1,0,0,0,0
"Kayser, Renato",79,BRA,Atl Paranaense,2020,15,Internacional,Atlético Paranaense,90,1,0,0,0,3,2,0,0,2,2,2,0,0,0,0,0,0
"Kayser, Renato",79,BRA,Atl Paranaense,2020,16,Atlético Paranaense,Corinthians,90,0,0,0,0,2,2,1,0,1,0,0,0,1,0,0,0,0
"Kayser, Renato",79,BRA,Atl Paranaense,2020,17,Atlético Goianiense,Atlético Paranaense,84,0,0,0,0,4,1,0,0,2,0,0,3,0,0,0,0,0
"Kayser, Renato",79,BRA,Atl Paranaense,2020,18,Atlético Paranaense,Grêmio,86,0,0,0,0,2,0,0,0,2,1,1,0,1,0,0,0,0
