Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Rocha Neves, Pedro",32,BRA,Flamengo,2020,5,Flamengo,Botafogo (RJ),64,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
"Rocha Neves, Pedro",32,BRA,Flamengo,2020,7,Bahia,Flamengo,66,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"Rocha Neves, Pedro",32,BRA,Flamengo,2020,8,Flamengo,Fortaleza,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
