Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Ronald,14,BRA,Fortaleza,2020,4,Goiás,Fortaleza,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Ronald,14,BRA,Fortaleza,2020,8,Flamengo,Fortaleza,73,0,0,0,0,1,1,0,0,2,2,0,0,1,1,0,0,0
Ronald,14,BRA,Fortaleza,2020,9,Fortaleza,Sport Recife,11,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
Ronald,14,BRA,Fortaleza,2020,10,Grêmio,Fortaleza,88,0,0,0,0,0,0,0,0,1,3,0,0,1,1,0,0,0
Ronald,14,BRA,Fortaleza,2020,11,Fortaleza,Internacional,14,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
Ronald,14,BRA,Fortaleza,2020,12,Santos,Fortaleza,31,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
Ronald,14,BRA,Fortaleza,2020,13,Fortaleza,Atlético Goianiense,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ronald,14,BRA,Fortaleza,2020,14,Fortaleza,Atlético Mineiro,90,0,0,0,0,2,0,0,0,2,4,0,0,1,3,0,0,0
Ronald,14,BRA,Fortaleza,2020,15,Coritiba,Fortaleza,88,0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,0,0
Ronald,14,BRA,Fortaleza,2020,17,Fortaleza,Palmeiras,56,0,1,0,0,2,1,0,0,1,1,0,0,0,1,0,0,0
