Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Gómez, Gustavo",15,PAR,Palmeiras,2020,3,Palmeiras,Goiás,90,1,0,0,0,1,1,0,0,0,1,0,0,1,2,0,0,0
"Gómez, Gustavo",15,PAR,Palmeiras,2020,4,Atlético Paranaense,Palmeiras,90,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Gómez, Gustavo",15,PAR,Palmeiras,2020,5,Palmeiras,Santos,90,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0
"Gómez, Gustavo",15,PAR,Palmeiras,2020,6,Bahia,Palmeiras,90,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"Gómez, Gustavo",15,PAR,Palmeiras,2020,7,Palmeiras,Internacional,90,0,1,0,0,2,0,0,0,4,3,0,1,0,5,0,0,0
"Gómez, Gustavo",15,PAR,Palmeiras,2020,8,Bragantino,Palmeiras,90,0,0,0,0,0,0,1,0,2,2,0,1,0,1,0,0,0
"Gómez, Gustavo",15,PAR,Palmeiras,2020,9,Corinthians,Palmeiras,90,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0
"Gómez, Gustavo",15,PAR,Palmeiras,2020,11,Grêmio,Palmeiras,90,0,0,0,0,0,0,0,0,2,3,1,0,0,3,0,0,0
"Gómez, Gustavo",15,PAR,Palmeiras,2020,13,Palmeiras,Ceará,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"Gómez, Gustavo",15,PAR,Palmeiras,2020,17,Fortaleza,Palmeiras,89,0,0,0,0,1,0,2,1,1,0,2,0,0,2,0,0,0
