Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Eder,3,BRA,Atl Goianiense,2020,1,Corinthians,Atlético Goianiense,90,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0
Eder,3,BRA,Atl Goianiense,2020,2,Atlético Goianiense,Flamengo,90,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0
Eder,3,BRA,Atl Goianiense,2020,3,Atlético Goianiense,Sport Recife,90,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Eder,3,BRA,Atl Goianiense,2020,4,Internacional,Atlético Goianiense,90,0,0,0,0,0,0,1,0,1,3,0,0,1,2,0,0,0
Eder,3,BRA,Atl Goianiense,2020,5,Goiás,Atlético Goianiense,90,0,0,0,0,1,1,0,0,2,1,0,0,1,3,0,0,0
Eder,3,BRA,Atl Goianiense,2020,6,Atlético Goianiense,Ceará,90,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Eder,4,BRA,Atl Goianiense,2020,7,Fluminense,Atlético Goianiense,90,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
Eder,4,BRA,Atl Goianiense,2020,8,Atlético Goianiense,Grêmio,90,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0
Eder,4,BRA,Atl Goianiense,2020,9,Vasco da Gama,Atlético Goianiense,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Eder,4,BRA,Atl Goianiense,2020,10,Bahia,Atlético Goianiense,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eder,4,BRA,Atl Goianiense,2020,11,Atlético Goianiense,Atlético Mineiro,90,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
Eder,3,BRA,Atl Goianiense,2020,13,Fortaleza,Atlético Goianiense,90,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0
Eder,3,BRA,Atl Goianiense,2020,14,São Paulo,Atlético Goianiense,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Eder,4,BRA,Atl Goianiense,2020,15,Atlético Goianiense,Bragantino,90,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0
Eder,4,BRA,Atl Goianiense,2020,16,Santos,Atlético Goianiense,90,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
Eder,4,BRA,Atl Goianiense,2020,17,Atlético Goianiense,Atlético Paranaense,90,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0
Eder,4,BRA,Atl Goianiense,2020,18,Atlético Goianiense,Palmeiras,90,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0
