Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Carneiro, Gonzalo",25,URU,São Paulo,2020,3,Vasco da Gama,São Paulo,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carneiro, Gonzalo",25,URU,São Paulo,2020,4,São Paulo,Bahia,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Carneiro, Gonzalo",25,URU,São Paulo,2020,9,São Paulo,Bragantino,23,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
