Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Breno,5,BRA,Goiás,2020,2,Atlético Paranaense,Goiás,90,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0
Breno,5,BRA,Goiás,2020,3,Palmeiras,Goiás,90,0,0,0,0,0,0,0,0,1,2,0,0,2,3,0,0,0
Breno,5,BRA,Goiás,2020,4,Goiás,Fortaleza,29,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
Breno,5,BRA,Goiás,2020,8,Sport Recife,Goiás,80,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
Breno,5,BRA,Goiás,2020,9,Goiás,Coritiba,45,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
Breno,5,BRA,Goiás,2020,10,Goiás,Internacional,86,0,0,0,0,1,0,1,0,2,3,0,0,0,0,0,0,0
Breno,5,BRA,Goiás,2020,11,Flamengo,Goiás,52,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
Breno,5,BRA,Goiás,2020,12,Ceará,Goiás,90,0,0,0,0,1,1,0,0,2,1,0,0,0,3,0,0,0
Breno,5,BRA,Goiás,2020,13,Goiás,Santos,90,0,0,0,0,0,0,0,0,1,1,0,0,3,4,0,0,0
Breno,5,BRA,Goiás,2020,14,Goiás,Fluminense,90,0,0,0,0,2,0,1,0,3,1,0,2,0,2,0,0,0
Breno,5,BRA,Goiás,2020,15,Atlético Mineiro,Goiás,90,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0
Breno,5,BRA,Goiás,2020,17,Botafogo (RJ),Goiás,90,0,0,0,0,0,0,1,0,2,0,0,0,5,3,0,0,0
