Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Moura, Hugo",98,BRA,Coritiba,2020,7,Botafogo (RJ),Coritiba,26,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"Moura, Hugo",98,BRA,Coritiba,2020,8,Coritiba,Atlético Mineiro,35,0,0,0,0,3,0,0,0,2,1,0,0,3,2,0,0,0
"Moura, Hugo",98,BRA,Coritiba,2020,9,Goiás,Coritiba,84,0,0,0,0,1,0,1,0,1,2,0,0,0,3,0,0,0
"Moura, Hugo",98,BRA,Coritiba,2020,10,Atlético Paranaense,Coritiba,90,0,0,0,0,0,0,0,0,2,2,0,0,1,2,0,0,0
"Moura, Hugo",98,BRA,Coritiba,2020,11,Coritiba,Vasco da Gama,89,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
"Moura, Hugo",98,BRA,Coritiba,2020,12,Fluminense,Coritiba,70,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,0,0
"Moura, Hugo",98,BRA,Coritiba,2020,13,Coritiba,São Paulo,72,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
"Moura, Hugo",98,BRA,Coritiba,2020,14,Grêmio,Coritiba,87,0,0,0,0,0,0,0,0,3,1,0,0,2,2,0,0,0
"Moura, Hugo",98,BRA,Coritiba,2020,15,Coritiba,Fortaleza,90,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0
"Moura, Hugo",98,BRA,Coritiba,2020,16,Palmeiras,Coritiba,90,0,0,0,0,1,1,0,0,4,0,0,0,1,3,0,0,0
"Moura, Hugo",98,BRA,Coritiba,2020,17,Coritiba,Santos,84,0,0,0,0,0,0,1,0,2,3,0,0,0,2,0,0,0
