Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Lima,45,BRA,Ceará,2020,1,Sport Recife,Ceará,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lima,45,BRA,Ceará,2020,3,Atlético Mineiro,Ceará,64,0,0,0,0,1,1,1,0,1,1,0,0,2,2,0,0,0
Lima,45,BRA,Ceará,2020,4,Ceará,Vasco da Gama,61,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
Lima,45,BRA,Ceará,2020,6,Atlético Goianiense,Ceará,9,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0
Lima,45,BRA,Ceará,2020,8,Ceará,Santos,23,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Lima,45,BRA,Ceará,2020,9,Internacional,Ceará,19,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
Lima,45,BRA,Ceará,2020,10,Ceará,Flamengo,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Lima,45,BRA,Ceará,2020,11,Bragantino,Ceará,45,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0
Lima,45,BRA,Ceará,2020,13,Palmeiras,Ceará,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Lima,45,BRA,Ceará,2020,15,Ceará,Corinthians,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lima,45,BRA,Ceará,2020,17,Fluminense,Ceará,10,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
Lima,45,BRA,Ceará,2020,18,Ceará,Coritiba,14,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
