Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Vidal,77,BRA,Goiás,2020,14,Goiás,Fluminense,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
