Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Uendel,6,BRA,Internacional,2020,8,Internacional,Bahia,70,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0
