Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Natel, Léo",18,BRA,Corinthians,2020,1,Corinthians,Atlético Goianiense,90,0,0,0,0,3,1,0,0,3,0,0,8,2,2,0,0,0
"Natel, Léo",18,BRA,Corinthians,2020,3,Grêmio,Corinthians,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Natel, Léo",18,BRA,Corinthians,2020,4,Corinthians,Coritiba,69,1,0,0,0,4,2,0,0,4,1,0,1,1,2,0,0,0
"Natel, Léo",18,BRA,Corinthians,2020,5,Corinthians,Fortaleza,70,0,0,0,0,2,1,0,0,1,2,0,2,2,0,0,0,0
"Natel, Léo",18,BRA,Corinthians,2020,6,São Paulo,Corinthians,61,0,0,0,0,1,0,0,0,3,1,1,2,1,2,0,0,0
"Natel, Léo",18,BRA,Corinthians,2020,7,Goiás,Corinthians,21,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
"Natel, Léo",18,BRA,Corinthians,2020,8,Corinthians,Botafogo (RJ),20,0,1,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0
"Natel, Léo",18,BRA,Corinthians,2020,9,Corinthians,Palmeiras,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Natel, Léo",18,BRA,Corinthians,2020,11,Corinthians,Bahia,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Natel, Léo",18,BRA,Corinthians,2020,12,Sport Recife,Corinthians,28,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0
"Natel, Léo",18,BRA,Corinthians,2020,13,Bragantino,Corinthians,77,0,0,0,0,3,1,0,0,3,1,0,5,0,1,0,0,0
"Natel, Léo",18,BRA,Corinthians,2020,14,Corinthians,Santos,45,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
"Natel, Léo",18,BRA,Corinthians,2020,15,Ceará,Corinthians,76,1,0,0,0,2,1,0,0,0,3,1,3,0,2,0,0,0
"Natel, Léo",18,BRA,Corinthians,2020,16,Atlético Paranaense,Corinthians,61,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0
