Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Gabriel, Zé",35,BRA,Internacional,2020,1,Coritiba,Internacional,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gabriel, Zé",35,BRA,Internacional,2020,3,Fluminense,Internacional,90,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0
"Gabriel, Zé",35,BRA,Internacional,2020,4,Internacional,Atlético Goianiense,90,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0
"Gabriel, Zé",35,BRA,Internacional,2020,5,Internacional,Atlético Mineiro,90,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0
"Gabriel, Zé",35,BRA,Internacional,2020,6,Botafogo (RJ),Internacional,84,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0
"Gabriel, Zé",35,BRA,Internacional,2020,8,Internacional,Bahia,90,0,0,0,0,0,0,1,0,2,1,0,0,1,1,0,0,0
"Gabriel, Zé",35,BRA,Internacional,2020,9,Internacional,Ceará,90,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
"Gabriel, Zé",35,BRA,Internacional,2020,11,Fortaleza,Internacional,90,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"Gabriel, Zé",35,BRA,Internacional,2020,12,Internacional,São Paulo,59,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"Gabriel, Zé",35,BRA,Internacional,2020,14,Bragantino,Internacional,90,0,0,0,0,0,0,0,0,3,1,0,0,4,2,0,0,0
"Gabriel, Zé",35,BRA,Internacional,2020,15,Internacional,Atlético Paranaense,90,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0
"Gabriel, Zé",35,BRA,Internacional,2020,16,Sport Recife,Internacional,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Gabriel, Zé",35,BRA,Internacional,2020,17,Internacional,Vasco da Gama,90,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0
"Gabriel, Zé",35,BRA,Internacional,2020,18,Internacional,Flamengo,90,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
