Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Otero, Rómulo",11,VEN,Corinthians,2020,1,Corinthians,Atlético Goianiense,83,0,0,0,0,1,1,0,0,0,1,0,6,0,1,0,0,0
"Otero, Rómulo",11,VEN,Corinthians,2020,6,São Paulo,Corinthians,30,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Otero, Rómulo",11,VEN,Corinthians,2020,7,Goiás,Corinthians,21,0,1,0,0,2,0,1,0,1,4,0,5,1,0,0,0,0
"Otero, Rómulo",11,VEN,Corinthians,2020,8,Corinthians,Botafogo (RJ),45,0,0,0,0,3,2,0,0,2,1,0,9,2,0,0,0,0
"Otero, Rómulo",11,VEN,Corinthians,2020,9,Corinthians,Palmeiras,75,0,0,0,0,5,3,1,0,1,4,0,3,1,0,0,0,0
"Otero, Rómulo",11,VEN,Corinthians,2020,10,Fluminense,Corinthians,90,0,0,0,0,2,1,0,0,1,4,1,10,0,0,0,0,0
"Otero, Rómulo",11,VEN,Corinthians,2020,11,Corinthians,Bahia,88,1,0,0,0,4,3,0,0,2,2,0,5,1,1,0,0,0
"Otero, Rómulo",11,VEN,Corinthians,2020,12,Sport Recife,Corinthians,90,0,0,0,0,3,0,0,0,2,1,0,10,3,0,0,0,0
"Otero, Rómulo",11,VEN,Corinthians,2020,13,Bragantino,Corinthians,68,0,0,0,0,1,1,0,0,2,6,0,7,3,0,0,0,0
"Otero, Rómulo",11,VEN,Corinthians,2020,17,Corinthians,Flamengo,54,0,0,0,0,2,0,1,0,2,2,0,9,0,0,0,0,0
