Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Gonçalves Martins, Mateus",7,BRA,Ceará,2020,1,Sport Recife,Ceará,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gonçalves Martins, Mateus",7,BRA,Ceará,2020,2,Ceará,Grêmio,86,0,0,0,0,2,2,0,0,1,0,0,0,2,0,0,0,0
"Gonçalves Martins, Mateus",7,BRA,Ceará,2020,3,Atlético Mineiro,Ceará,79,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"Gonçalves Martins, Mateus",7,BRA,Ceará,2020,4,Ceará,Vasco da Gama,45,0,0,0,0,3,0,0,0,0,0,0,2,0,1,0,0,0
"Gonçalves Martins, Mateus",7,BRA,Ceará,2020,5,Ceará,Bahia,20,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0
"Gonçalves Martins, Mateus",7,BRA,Ceará,2020,6,Atlético Goianiense,Ceará,14,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"Gonçalves Martins, Mateus",7,BRA,Ceará,2020,7,Ceará,Fortaleza,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Gonçalves Martins, Mateus",7,BRA,Ceará,2020,8,Ceará,Santos,35,0,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0,0
"Gonçalves Martins, Mateus",7,BRA,Ceará,2020,9,Internacional,Ceará,87,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0
"Gonçalves Martins, Mateus",7,BRA,Ceará,2020,10,Ceará,Flamengo,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gonçalves Martins, Mateus",7,BRA,Ceará,2020,12,Ceará,Goiás,31,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
"Gonçalves Martins, Mateus",7,BRA,Ceará,2020,14,Atlético Paranaense,Ceará,27,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0
