Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Dias, Gabriel",13,BRA,Fortaleza,2020,2,São Paulo,Fortaleza,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Dias, Gabriel",13,BRA,Fortaleza,2020,3,Fortaleza,Botafogo (RJ),90,0,0,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0
"Dias, Gabriel",13,BRA,Fortaleza,2020,4,Goiás,Fortaleza,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Dias, Gabriel",13,BRA,Fortaleza,2020,5,Corinthians,Fortaleza,90,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0
"Dias, Gabriel",13,BRA,Fortaleza,2020,6,Fortaleza,Bragantino,17,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"Dias, Gabriel",13,BRA,Fortaleza,2020,7,Ceará,Fortaleza,90,0,0,0,0,0,0,0,0,2,2,0,3,1,0,0,0,0
"Dias, Gabriel",13,BRA,Fortaleza,2020,8,Flamengo,Fortaleza,90,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0
"Dias, Gabriel",13,BRA,Fortaleza,2020,9,Fortaleza,Sport Recife,17,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
"Dias, Gabriel",13,BRA,Fortaleza,2020,10,Grêmio,Fortaleza,69,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0
"Dias, Gabriel",13,BRA,Fortaleza,2020,12,Santos,Fortaleza,90,1,0,0,0,2,2,0,0,1,1,0,1,1,2,0,0,0
"Dias, Gabriel",13,BRA,Fortaleza,2020,13,Fortaleza,Atlético Goianiense,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Dias, Gabriel",13,BRA,Fortaleza,2020,14,Fortaleza,Atlético Mineiro,90,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0
"Dias, Gabriel",13,BRA,Fortaleza,2020,15,Coritiba,Fortaleza,90,0,0,0,0,2,1,0,0,0,2,0,1,0,1,0,0,0
"Dias, Gabriel",13,BRA,Fortaleza,2020,17,Fortaleza,Palmeiras,34,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
