Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Betinho,18,BRA,Sport Recife,2020,1,Sport Recife,Ceará,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Betinho,18,BRA,Sport Recife,2020,2,Vasco da Gama,Sport Recife,64,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
Betinho,18,BRA,Sport Recife,2020,3,Atlético Goianiense,Sport Recife,45,0,0,0,0,1,1,0,0,1,0,0,0,2,1,0,0,0
Betinho,18,BRA,Sport Recife,2020,4,Sport Recife,Santos,36,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
Betinho,18,BRA,Sport Recife,2020,5,Sport Recife,São Paulo,73,0,0,0,0,0,0,0,0,4,1,0,0,1,3,0,0,0
Betinho,18,BRA,Sport Recife,2020,6,Coritiba,Sport Recife,90,0,0,0,0,1,0,1,0,4,3,0,0,3,1,0,0,0
Betinho,18,BRA,Sport Recife,2020,7,Grêmio,Sport Recife,90,0,1,0,0,0,0,1,0,4,1,0,0,0,3,0,0,0
Betinho,18,BRA,Sport Recife,2020,8,Sport Recife,Goiás,90,0,0,0,0,2,0,0,0,3,4,0,0,2,2,0,0,0
Betinho,18,BRA,Sport Recife,2020,9,Fortaleza,Sport Recife,61,0,0,0,0,0,0,1,0,1,2,0,0,2,0,0,0,0
Betinho,18,BRA,Sport Recife,2020,11,Sport Recife,Fluminense,77,0,0,0,0,2,0,0,0,1,0,0,1,2,1,0,0,0
