Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Artur,7,BRA,Bragantino,2020,1,Santos,Bragantino,90,0,0,0,0,4,2,0,0,2,3,0,2,1,1,0,0,0
Artur,7,BRA,Bragantino,2020,2,Bragantino,Botafogo (RJ),90,0,1,0,0,2,1,0,0,0,1,0,8,1,0,0,0,0
Artur,7,BRA,Bragantino,2020,3,Bahia,Bragantino,66,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0
Artur,7,BRA,Bragantino,2020,4,Bragantino,Fluminense,80,0,0,0,0,1,0,1,0,2,3,1,8,0,2,0,0,0
Artur,7,BRA,Bragantino,2020,5,Bragantino,Coritiba,90,0,0,0,0,3,0,0,0,1,3,1,5,0,1,0,0,0
Artur,7,BRA,Bragantino,2020,6,Fortaleza,Bragantino,80,0,0,0,0,2,1,0,0,0,6,0,2,0,0,0,0,0
Artur,7,BRA,Bragantino,2020,7,Atlético Paranaense,Bragantino,87,0,0,0,0,3,0,0,0,0,1,0,7,0,0,0,0,0
Artur,7,BRA,Bragantino,2020,8,Bragantino,Palmeiras,83,0,0,0,0,4,1,0,0,4,1,0,3,0,4,0,0,0
Artur,7,BRA,Bragantino,2020,9,São Paulo,Bragantino,89,0,1,0,1,2,0,0,0,0,4,0,2,0,1,0,0,0
Artur,7,BRA,Bragantino,2020,10,Atlético Mineiro,Bragantino,89,0,0,0,0,2,1,0,0,1,1,0,6,0,2,0,0,0
Artur,7,BRA,Bragantino,2020,11,Bragantino,Ceará,90,0,0,0,0,3,1,0,0,1,2,0,1,0,0,0,0,0
Artur,7,BRA,Bragantino,2020,12,Vasco da Gama,Bragantino,82,0,0,0,0,1,0,0,0,1,0,0,2,1,1,0,0,0
Artur,7,BRA,Bragantino,2020,13,Bragantino,Corinthians,90,0,0,0,0,3,1,0,0,0,4,0,2,0,0,0,0,0
Artur,7,BRA,Bragantino,2020,14,Bragantino,Internacional,62,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Artur,7,BRA,Bragantino,2020,17,Bragantino,Sport Recife,78,0,0,0,0,2,0,0,0,0,2,0,6,1,1,0,0,0
Artur,7,BRA,Bragantino,2020,18,Bragantino,Goiás,85,0,0,0,0,2,0,0,0,0,2,1,4,1,2,0,0,0
