Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Ribamar,9,BRA,Vasco da Gama,2020,4,Ceará,Vasco da Gama,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Ribamar,9,BRA,Vasco da Gama,2020,5,Vasco da Gama,Grêmio,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
Ribamar,9,BRA,Vasco da Gama,2020,6,Fluminense,Vasco da Gama,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ribamar,9,BRA,Vasco da Gama,2020,7,Santos,Vasco da Gama,28,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
Ribamar,9,BRA,Vasco da Gama,2020,8,Vasco da Gama,Atlético Paranaense,27,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
Ribamar,9,BRA,Vasco da Gama,2020,9,Vasco da Gama,Atlético Goianiense,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ribamar,9,BRA,Vasco da Gama,2020,10,Botafogo (RJ),Vasco da Gama,57,1,0,0,0,3,2,0,0,0,1,0,0,1,0,0,0,0
Ribamar,9,BRA,Vasco da Gama,2020,11,Coritiba,Vasco da Gama,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ribamar,9,BRA,Vasco da Gama,2020,12,Vasco da Gama,Bragantino,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ribamar,9,BRA,Vasco da Gama,2020,18,Vasco da Gama,Corinthians,78,1,0,0,0,3,2,0,0,0,0,1,1,1,0,0,0,0
