Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Sander,12,BRA,Sport Recife,2020,1,Sport Recife,Ceará,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sander,12,BRA,Sport Recife,2020,2,Vasco da Gama,Sport Recife,90,0,0,0,0,0,0,0,0,0,5,0,10,2,5,0,0,0
Sander,12,BRA,Sport Recife,2020,3,Atlético Goianiense,Sport Recife,45,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0
Sander,12,BRA,Sport Recife,2020,4,Sport Recife,Santos,19,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
Sander,12,BRA,Sport Recife,2020,5,Sport Recife,São Paulo,45,0,0,0,0,2,1,0,0,1,4,0,3,2,0,0,0,0
Sander,12,BRA,Sport Recife,2020,6,Coritiba,Sport Recife,77,0,0,0,0,0,0,0,0,0,1,0,7,1,3,0,0,0
Sander,12,BRA,Sport Recife,2020,8,Sport Recife,Goiás,12,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Sander,12,BRA,Sport Recife,2020,10,Palmeiras,Sport Recife,44,0,0,0,0,1,0,0,1,1,0,0,3,0,1,0,0,0
Sander,12,BRA,Sport Recife,2020,12,Sport Recife,Corinthians,86,0,0,0,0,0,0,1,0,2,0,0,4,4,5,0,0,0
Sander,12,BRA,Sport Recife,2020,13,Bahia,Sport Recife,90,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0
Sander,12,BRA,Sport Recife,2020,14,Flamengo,Sport Recife,45,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0
