Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Sanches, Fábio",27,BRA,Goiás,2020,2,Atlético Paranaense,Goiás,90,0,0,0,0,1,1,0,0,0,2,0,0,4,0,0,0,0
"Sanches, Fábio",27,BRA,Goiás,2020,3,Palmeiras,Goiás,90,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0
"Sanches, Fábio",27,BRA,Goiás,2020,4,Goiás,Fortaleza,90,0,0,0,0,1,1,0,0,0,1,0,0,4,0,0,0,0
"Sanches, Fábio",27,BRA,Goiás,2020,5,Goiás,Atlético Goianiense,90,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0
"Sanches, Fábio",27,BRA,Goiás,2020,7,Goiás,Corinthians,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Sanches, Fábio",27,BRA,Goiás,2020,8,Sport Recife,Goiás,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Sanches, Fábio",27,BRA,Goiás,2020,10,Goiás,Internacional,90,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0
"Sanches, Fábio",27,BRA,Goiás,2020,11,Flamengo,Goiás,90,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"Sanches, Fábio",27,BRA,Goiás,2020,12,Ceará,Goiás,66,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"Sanches, Fábio",27,BRA,Goiás,2020,13,Goiás,Santos,90,0,0,0,0,0,0,0,0,1,2,0,0,3,1,0,0,0
"Sanches, Fábio",27,BRA,Goiás,2020,14,Goiás,Fluminense,90,0,0,0,0,1,0,0,0,2,2,0,0,0,6,0,0,0
"Sanches, Fábio",27,BRA,Goiás,2020,15,Atlético Mineiro,Goiás,90,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0
"Sanches, Fábio",27,BRA,Goiás,2020,16,Goiás,Bahia,90,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0
"Sanches, Fábio",27,BRA,Goiás,2020,17,Botafogo (RJ),Goiás,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Sanches, Fábio",27,BRA,Goiás,2020,18,Bragantino,Goiás,43,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
