Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Garcia, Luan",13,BRA,Palmeiras,2020,2,Fluminense,Palmeiras,90,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0
"Garcia, Luan",13,BRA,Palmeiras,2020,3,Palmeiras,Goiás,90,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0
"Garcia, Luan",13,BRA,Palmeiras,2020,4,Atlético Paranaense,Palmeiras,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Garcia, Luan",13,BRA,Palmeiras,2020,5,Palmeiras,Santos,90,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0
"Garcia, Luan",13,BRA,Palmeiras,2020,6,Bahia,Palmeiras,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"Garcia, Luan",13,BRA,Palmeiras,2020,7,Palmeiras,Internacional,90,0,0,0,0,1,0,1,0,3,1,0,0,2,2,0,0,0
"Garcia, Luan",13,BRA,Palmeiras,2020,9,Corinthians,Palmeiras,90,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Garcia, Luan",13,BRA,Palmeiras,2020,10,Palmeiras,Sport Recife,90,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
"Garcia, Luan",13,BRA,Palmeiras,2020,13,Palmeiras,Ceará,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Garcia, Luan",13,BRA,Palmeiras,2020,14,Botafogo (RJ),Palmeiras,90,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0
"Garcia, Luan",13,BRA,Palmeiras,2020,15,Palmeiras,São Paulo,90,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Garcia, Luan",13,BRA,Palmeiras,2020,18,Atlético Goianiense,Palmeiras,90,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
