Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Rafael, Zé",8,BRA,Palmeiras,2020,2,Fluminense,Palmeiras,73,0,1,0,0,1,0,0,0,3,6,0,0,1,1,0,0,0
"Rafael, Zé",8,BRA,Palmeiras,2020,3,Palmeiras,Goiás,69,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0
"Rafael, Zé",8,BRA,Palmeiras,2020,4,Atlético Paranaense,Palmeiras,17,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0
"Rafael, Zé",8,BRA,Palmeiras,2020,6,Bahia,Palmeiras,17,1,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0
"Rafael, Zé",8,BRA,Palmeiras,2020,7,Palmeiras,Internacional,60,0,0,0,0,0,0,1,0,1,4,0,3,2,0,0,0,0
"Rafael, Zé",8,BRA,Palmeiras,2020,8,Bragantino,Palmeiras,66,0,0,0,0,3,0,0,0,2,2,0,1,1,4,0,0,0
"Rafael, Zé",8,BRA,Palmeiras,2020,9,Corinthians,Palmeiras,81,0,0,0,0,3,1,1,0,3,2,0,1,1,0,0,0,0
"Rafael, Zé",8,BRA,Palmeiras,2020,10,Palmeiras,Sport Recife,58,1,0,0,0,2,2,2,1,4,2,0,0,1,0,0,0,0
"Rafael, Zé",8,BRA,Palmeiras,2020,14,Botafogo (RJ),Palmeiras,38,0,0,0,0,2,0,0,0,0,3,0,2,0,1,0,0,0
"Rafael, Zé",8,BRA,Palmeiras,2020,15,Palmeiras,São Paulo,69,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0
"Rafael, Zé",8,BRA,Palmeiras,2020,16,Palmeiras,Coritiba,32,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
"Rafael, Zé",8,BRA,Palmeiras,2020,17,Fortaleza,Palmeiras,90,0,0,0,0,0,0,1,0,1,0,0,2,1,2,0,0,0
"Rafael, Zé",8,BRA,Palmeiras,2020,18,Atlético Goianiense,Palmeiras,90,0,0,0,0,1,0,0,0,0,4,0,0,3,2,0,0,0
