Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Fernando, Luiz",17,BRA,Botafogo (RJ),2020,3,Fortaleza,Botafogo (RJ),18,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"Fernando, Luiz",10,BRA,Botafogo (RJ),2020,4,Botafogo (RJ),Atlético Mineiro,73,1,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,0
"Fernando, Luiz",19,BRA,Grêmio,2020,8,Atlético Goianiense,Grêmio,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"Fernando, Luiz",19,BRA,Grêmio,2020,9,Bahia,Grêmio,18,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0
"Fernando, Luiz",19,BRA,Grêmio,2020,10,Grêmio,Fortaleza,24,0,0,0,0,2,1,0,1,0,0,0,1,0,1,0,0,0
"Fernando, Luiz",19,BRA,Grêmio,2020,12,Atlético Mineiro,Grêmio,19,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0
"Fernando, Luiz",19,BRA,Grêmio,2020,13,Grêmio,Internacional,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fernando, Luiz",19,BRA,Grêmio,2020,14,Grêmio,Coritiba,64,1,0,0,0,1,1,0,0,2,2,1,1,0,0,0,0,0
"Fernando, Luiz",19,BRA,Grêmio,2020,15,Santos,Grêmio,90,0,0,0,0,0,0,0,0,0,1,0,9,2,1,0,0,0
"Fernando, Luiz",19,BRA,Grêmio,2020,17,São Paulo,Grêmio,66,0,0,0,0,0,0,0,0,4,4,1,1,0,1,0,0,0
"Fernando, Luiz",19,BRA,Grêmio,2020,18,Atlético Paranaense,Grêmio,74,0,0,0,0,0,0,0,0,2,1,0,7,2,2,0,0,0
