Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Gilberto,9,BRA,Bahia,2020,1,Botafogo (RJ),Bahia,74,1,0,0,0,3,1,0,0,2,3,1,0,0,0,0,0,0
Gilberto,9,BRA,Bahia,2020,3,Bahia,Bragantino,64,0,0,0,0,3,2,0,0,2,2,0,0,0,0,0,0,0
Gilberto,9,BRA,Bahia,2020,4,São Paulo,Bahia,72,0,0,0,1,2,2,0,0,1,1,1,1,3,0,0,0,0
Gilberto,29,BRA,Goiás,2020,5,Goiás,Atlético Goianiense,65,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
Gilberto,9,BRA,Bahia,2020,5,Ceará,Bahia,64,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Gilberto,9,BRA,Bahia,2020,6,Bahia,Palmeiras,74,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0
Gilberto,9,BRA,Bahia,2020,7,Bahia,Flamengo,78,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
Gilberto,9,BRA,Bahia,2020,8,Internacional,Bahia,75,0,0,0,0,3,1,0,0,0,3,0,0,1,0,0,0,0
Gilberto,29,BRA,Goiás,2020,9,Goiás,Coritiba,90,0,0,0,0,0,0,0,0,4,0,0,1,1,4,0,0,0
Gilberto,9,BRA,Bahia,2020,9,Bahia,Grêmio,82,0,0,0,0,6,2,0,0,0,1,0,1,0,1,0,0,0
Gilberto,29,BRA,Goiás,2020,10,Goiás,Internacional,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilberto,9,BRA,Bahia,2020,10,Bahia,Atlético Goianiense,74,0,0,0,0,0,0,0,0,2,1,2,0,1,1,0,0,0
Gilberto,9,BRA,Bahia,2020,11,Corinthians,Bahia,65,0,0,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0
Gilberto,9,BRA,Bahia,2020,12,Atlético Paranaense,Bahia,32,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0
Gilberto,9,BRA,Bahia,2020,13,Bahia,Sport Recife,90,0,0,0,0,6,3,1,0,3,0,0,2,0,0,0,0,0
Gilberto,9,BRA,Bahia,2020,14,Bahia,Vasco da Gama,75,1,0,0,0,4,2,0,0,3,3,0,0,0,1,0,0,0
Gilberto,29,BRA,Goiás,2020,15,Atlético Mineiro,Goiás,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gilberto,9,BRA,Bahia,2020,15,Fluminense,Bahia,65,0,0,0,0,2,1,0,0,1,2,0,1,3,0,0,0,0
Gilberto,9,BRA,Bahia,2020,16,Goiás,Bahia,57,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0
Gilberto,9,BRA,Bahia,2020,17,Bahia,Atlético Mineiro,45,2,0,0,0,3,3,1,0,1,1,1,1,0,1,0,0,0
