Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Felipe, Everton",19,BRA,Atl Goianiense,2020,1,Corinthians,Atlético Goianiense,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Felipe, Everton",19,BRA,Atl Goianiense,2020,2,Atlético Goianiense,Flamengo,90,0,0,0,0,0,0,0,0,0,2,0,5,0,1,0,0,0
"Felipe, Everton",7,BRA,Atl Goianiense,2020,3,Atlético Goianiense,Sport Recife,82,0,0,0,0,2,1,0,0,0,3,0,2,0,0,0,0,0
"Felipe, Everton",11,BRA,Atl Goianiense,2020,4,Internacional,Atlético Goianiense,90,0,0,0,0,1,0,1,0,1,4,0,1,0,1,0,0,0
"Felipe, Everton",7,BRA,Atl Goianiense,2020,5,Goiás,Atlético Goianiense,73,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0
"Felipe, Everton",7,BRA,Atl Goianiense,2020,6,Atlético Goianiense,Ceará,61,0,0,0,0,2,0,0,0,1,0,0,2,0,1,0,0,0
"Felipe, Everton",20,BRA,Atl Goianiense,2020,7,Fluminense,Atlético Goianiense,32,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0
"Felipe, Everton",19,BRA,Atl Goianiense,2020,8,Atlético Goianiense,Grêmio,45,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0
"Felipe, Everton",17,BRA,Atl Goianiense,2020,9,Vasco da Gama,Atlético Goianiense,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Felipe, Everton",20,BRA,Atl Goianiense,2020,10,Bahia,Atlético Goianiense,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Felipe, Everton",20,BRA,Atl Goianiense,2020,11,Atlético Goianiense,Atlético Mineiro,23,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"Felipe, Everton",19,BRA,Atl Goianiense,2020,13,Fortaleza,Atlético Goianiense,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Felipe, Everton",20,BRA,Atl Goianiense,2020,15,Atlético Goianiense,Bragantino,18,0,0,0,0,3,3,0,0,1,0,0,1,0,0,0,0,0
"Felipe, Everton",19,BRA,Atl Goianiense,2020,17,Atlético Goianiense,Atlético Paranaense,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
