Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Ernando,14,BRA,Bahia,2020,1,Botafogo (RJ),Bahia,90,0,0,0,0,2,1,0,0,1,1,0,0,1,0,0,0,0
Ernando,14,BRA,Bahia,2020,2,Bahia,Coritiba,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Ernando,14,BRA,Bahia,2020,3,Bahia,Bragantino,90,1,0,0,0,1,1,0,0,1,0,0,0,1,4,0,0,0
Ernando,14,BRA,Bahia,2020,4,São Paulo,Bahia,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ernando,14,BRA,Bahia,2020,5,Ceará,Bahia,90,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Ernando,14,BRA,Bahia,2020,8,Internacional,Bahia,90,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Ernando,14,BRA,Bahia,2020,9,Bahia,Grêmio,90,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
Ernando,14,BRA,Bahia,2020,10,Bahia,Atlético Goianiense,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Ernando,14,BRA,Bahia,2020,11,Corinthians,Bahia,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Ernando,14,BRA,Bahia,2020,12,Atlético Paranaense,Bahia,90,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0
Ernando,14,BRA,Bahia,2020,13,Bahia,Sport Recife,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Ernando,14,BRA,Bahia,2020,14,Bahia,Vasco da Gama,90,0,1,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0
Ernando,14,BRA,Bahia,2020,15,Fluminense,Bahia,79,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,0,0
Ernando,14,BRA,Bahia,2020,17,Bahia,Atlético Mineiro,78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
