Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Alison,5,br  BRA,CM,2020,Santos,Matchweek 1,Santos,Bragantino,90,0,1,0,0,0,0,0,0,0,3,0,0,3,1,0
