Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Léo Pereira,4,br  BRA,CB,2020,Flamengo,Matchweek 1,Flamengo,Atlético Mineiro,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
