Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Kawan,77,br  BRA,MF,2020,Atlético Paranaense,Matchweek 1,Fortaleza,Atlético Paranaense,34,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
