Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Michael,19,br  BRA,MF,2020,Flamengo,Matchweek 1,Flamengo,Atlético Mineiro,18,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0
