Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Ricardo,25,br  BRA,DM,2020,Bragantino,Matchweek 1,Santos,Bragantino,80,0,0,0,0,2,0,1,0,2,2,0,0,2,2,0
