Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Nathan Silva,5,br  BRA,DM,2020,Coritiba,Matchweek 1,Coritiba,Internacional,90,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
